230.0040328,446.2206777,840.8510638
231.8860062,437.3588184,837.5241779
233.4991262,433.5360556,833.4235977
235.649953,429.192007,829.7098646
238.069633,424.8479583,827.0793037
244.7909665,417.8974805,822.2823985
248.8237666,415.1172893,818.8781431
257.4270735,410.0781929,814.0812379
271.4074472,405.0390964,807.7369439
276.2468074,403.127715,805.1837524
285.5222476,400.1737619,802.5531915
295.0665412,397.9148566,799.9226306
299.7714747,396.3509991,797.3694391
304.7452615,395.3084275,794.7388781
309.7190483,394.0920938,792.4951644
314.6928351,393.0495222,789.1682785
319.6666219,392.3544744,786.9245648
330.0174755,391.3119027,784.2940039
345.6109692,391.3119027,780.5802708
355.8273962,391.4856646,777.6402321
360.9356096,392.0069505,777.2533849
376.26025,393.2232841,774.622824
391.4504638,394.9609036,772.4564797
406.7751042,397.0460469,769.8259188
416.9915311,398.0886186,769.0522244
462.9654523,404.1702867,771.2959381
477.8868127,406.2554301,775.0096712
482.5917462,407.2980017,779.1102515
486.8933997,407.8192876,783.9845261
491.3294798,408.3405734,786.9245648
495.4967065,409.0356212,790.6382979
499.79836,409.556907,793.2688588
503.8311601,410.2519548,795.8220503
512.3000403,411.4682884,798.8394584
520.6344939,412.5108601,801.3926499
533.6738809,414.4222415,805.4932302
542.4116145,415.1172893,809.2069632
551.0149214,415.4648132,812.9206963
559.6182283,415.8123371,817.4081238
568.2215352,415.8123371,821.8955513
576.5559887,416.159861,825.9961315
585.1592956,416.5073849,829.3230174
593.4937492,417.2024327,833.4235977
601.9626294,418.0712424,837.1373308
610.2970829,419.287576,841.934236
614.329883,419.8088619,845.3384913
622.3954833,420.6776716,848.6653772
630.1922301,421.3727194,851.6054159
638.2578304,422.2415291,855.0096712
646.3234306,422.9365769,857.9497099
654.2546041,423.8053866,860.5802708
666.6218578,424.8479583,863.9071567
674.687458,425.1954822,866.5377176
678.5858314,425.3692441,866.1508704
686.7858583,425.716768,868.7040619
698.6154053,426.4118158,871.72147
710.5793789,426.9331017,873.1914894
726.7105794,428.4969592,872.8046422
738.9434064,428.3231972,870.2514507
757.4942869,422.2415291,867.6208897
760.5861003,419.9826238,867.6208897
766.3664471,415.1172893,865.7640232
776.8517274,399.4787142,862.0502901
779.8091141,388.5317116,859.4197292
780.6156741,381.4074718,857.9497099
781.1533808,367.1589922,854.2359768
781.1533808,359.6872285,850.9090909
781.0189542,348.5664639,848.27853
780.7501008,340.5734144,845.6479691
780.6156741,332.7541268,841.237911
780.2123941,324.7610773,838.6073501
779.1369808,309.1225022,836.0541586
778.5992741,301.1294526,833.0367505
777.9271407,293.3101651,829.7098646
777.2550074,284.9695917,826.6924565
776.179594,268.8097307,822.2823985
775.5074607,256.4726325,819.6518375
774.0287673,239.7914857,815.9381044
773.4910606,235.7949609,815.9381044
772.0123673,224.1529105,814.8549323
770.2648205,212.6846221,812.6112186
768.2484205,201.0425717,809.9806576
767.5762871,197.3935708,807.3500967
765.0221804,185.9252824,805.1837524
762.0647937,173.9357081,801.7794971
759.1074069,162.8149435,800.3094778
754.9401801,148.2189401,798.4526112
749.0254066,127.1937446,795.1257253
745.2614599,114.1615986,792.4951644
744.4548999,110.5125977,792.1083172
739.4811131,94.5264987,789.1682785
738.4056997,91.57254561,789.1682785
737.1958597,88.79235447,787.6982592
730.0712461,79.58297133,783.5976789
723.0810593,76.28149435,780.967118
712.0580723,79.75673328,778.7234043
706.6810055,84.62206777,775.7833656
704.1268988,87.7497828,774.622824
696.4645786,97.65421373,769.4390716
691.2219384,105.1259774,764.9516441
685.8448716,112.4239791,762.3984526
675.090738,126.8462207,759.7678917
651.5660707,156.0382276,757.2147002
643.5004705,164.7263249,756.0541586
635.0315903,173.0668983,753.4235977
632.2086302,175.8470895,753.4235977
615.1364431,192.5282363,751.5667311
570.3723619,231.2771503,753.1141199
557.4674015,241.1815812,756.827853
552.7624681,244.3092963,760.5415861
548.326388,247.9582971,761.237911
531.6574808,255.9513467,758.2978723
516.4672671,260.4691573,755.6673114
501.2770534,266.0295395,752.7272727
498.58852,267.4196351,752.7272727
493.6147332,270.1998262,749.7098646
488.9097997,273.6750652,749.0135397
481.5163328,286.7072111,745.9961315
478.5589461,299.2180712,743.0560928
478.6933728,313.4665508,741.5860735
481.3819062,323.7185056,740.8123791
498.9918,374.283232,743.7524178
504.1000134,389.4005213,745.9961315
507.0574002,399.6524761,748.6266925
510.0147869,409.9044309,750.8704062
514.047587,425.89053,753.4235977
516.7361204,436.4900087,756.4410058
517.6771071,441.876629,759.7678917
518.7525205,446.7419635,763.0947776
519.8279339,451.7810599,765.3384913
522.1131873,462.0330148,769.4390716
524.264014,472.2849696,770.9090909
523.5918806,499.0443093,772.4564797
518.8869472,512.0764553,776.1702128
514.8541471,519.0269331,778.7234043
507.8639602,526.8462207,782.1276596
500.20164,531.0165074,783.5976789
490.5229197,533.7966985,786.1508704
480.8441995,528.931364,791.0251451
475.0638527,521.2858384,792.8820116
469.6867859,508.2536924,796.9825919
468.0736658,502.8670721,800.3094778
465.7884124,494.3527368,804.0232108
464.4441457,488.6185925,807.7369439
462.9654523,482.8844483,810.754352
461.6211856,477.1503041,813.6943907
460.1424923,471.4161599,816.7117988
458.6637989,465.6820156,819.2649903
457.1851055,459.4265856,821.8955513
455.5719855,453.3449175,824.139265
453.4211588,444.3092963,827.4661509
451.9424654,437.7063423,830.7930368
450.3293453,431.1033884,833.4235977
449.1195053,420.8514335,835.6673114
449.7916387,409.0356212,838.2205029
457.5883855,384.1876629,839.3810445
467.2671058,369.0703736,840.8510638
487.4311063,352.9105126,843.0947776
507.9983869,348.392702,844.5647969
524.8017207,352.3892268,847.1953578
528.7000941,354.6481321,847.8916828
539.1853744,363.3362294,850.5222437
547.3854013,374.8045178,853.4622824
551.149348,383.840139,856.4796905
552.2247614,397.5673328,859.4197292
547.7886813,413.5534318,863.1334623
541.2017744,422.2415291,865.7640232
536.3624143,426.2380539,867.2340426
533.9427342,427.6281494,869.8646035
528.8345208,430.0608167,872.1083172
523.7263073,431.1033884,875.0483559
515.9295604,433.1885317,879.9226306
510.9557736,433.8835795,883.2495164
505.9819868,435.0999131,886.5764023
503.5623068,435.621199,889.2069632
496.3032666,437.1850565,892.9206963
489.178653,438.9226759,895.5512573
479.0966528,440.6602954,898.8781431
476.542546,440.8340573,901.4313346
471.4343326,441.1815812,903.6750484
466.7293991,441.0078193,907.3887814
459.4703589,441.0078193,909.6324952
452.3457454,440.1390096,912.2630561
449.9260653,440.3127715,912.2630561
432.8538782,435.7949609,914.5067698
420.6210512,432.319722,914.893617
411.0767576,427.9756733,913.7330754
401.6668907,410.0781929,912.6499033
399.919344,398.6099044,911.1025145
402.4734507,377.2371851,908.9361702
404.0865708,372.5456125,908.9361702
417.6636645,353.9530843,906.6924565
432.5850249,343.0060817,905.5319149
457.0506789,331.7115552,901.8181818
509.7459336,308.4274544,899.5744681
538.916521,297.1329279,902.5918762
555.9887082,291.5725456,905.5319149
560.2903616,290.18245,905.2224371
582.2019089,283.4057341,908.1624758
595.5101492,279.7567333,910.4061896
613.7921764,277.1503041,913.3462282
632.4774835,275.5864466,915.9767892
665.5464444,274.196351,918.6073501
731.5499395,272.9800174,919.303675
750.10082,275.4126846,917.4468085
759.2418336,276.9765421,916.3636364
772.9533539,279.9304952,913.7330754
786.396021,283.753258,911.1025145
799.7042613,288.4448306,908.1624758
812.6092217,293.8314509,905.2224371
824.4387687,301.6507385,903.6750484
833.7142089,313.1190269,898.8781431
837.6125823,322.502172,897.0212766
838.553569,327.8887924,893.6943907
838.956849,332.7541268,890.2901354
838.2847157,337.7932233,886.9632495
837.2093023,342.4847958,883.2495164
835.3273289,346.3075586,881.0058027
831.0256755,352.7367507,878.065764
828.4715688,354.6481321,878.065764
820.4059685,357.0807993,875.4352031
810.0551149,354.821894,867.6208897
807.6354349,352.9105126,865.377176
799.435408,342.1372719,859.1102515
795.4026079,336.4031277,855.7059961
791.5042344,330.8427454,853.1528046
785.1861809,322.502172,849.4390716
781.0189542,317.2893136,846.4216634
776.582874,312.0764553,844.1779497
769.8615405,305.4735013,841.6247582
763.2746337,298.6967854,839.3810445
756.4188735,292.4413553,836.0541586
751.8483667,288.6185925,833.4235977
742.5729265,281.4943527,830.0967118
737.867993,278.0191138,827.0793037
730.6089528,273.1537793,822.9787234
721.1990859,266.2033015,820.4255319
695.9268719,252.1285838,817.794971
669.1759645,239.0964379,817.794971
650.0873773,231.4509123,820.7350097
647.3988439,230.2345786,821.8955513
639.4676704,216.159861,824.5261122
638.9299637,204.5178106,826.6924565
641.0807904,192.3544744,829.3230174
642.2906305,188.1841877,829.3230174
654.1201774,169.2441355,829.7098646
672.4022046,155.6907037,830.0967118
685.3071649,151.1728931,830.0967118
699.4219653,149.6090356,826.6924565
723.4843393,151.520417,823.7524178
733.1630596,153.6055604,822.2823985
752.2516467,159.1659427,819.6518375
761.7959403,164.0312772,816.7117988
766.3664471,166.9852302,813.6943907
775.2386073,174.4569939,809.5938104
784.1107676,182.7975673,807.040619
793.2517812,189.7480452,804.410058
816.7764484,204.1702867,801.7794971
821.4813819,207.2980017,799.2263056
826.4551687,209.9044309,796.9825919
836.4027423,214.7697654,793.2688588
851.8618094,219.8088619,790.6382979
872.0258099,222.7628149,788.0077369
886.678317,221.1989574,785.0676983
896.2226106,218.9400521,782.1276596
905.4980508,215.986099,779.1102515
931.7112515,205.7341442,776.4796905
939.239145,200.3475239,772.4564797
945.6916252,193.7445699,769.0522244
951.2031187,186.4465682,767.9690522
959.2687189,171.3292789,765.7253385
960.7474123,167.5065161,765.3384913
967.3343191,141.4422242,762.7852998
967.7375991,130.4952215,759.7678917
967.1998925,123.0234579,756.827853
965.7211991,109.81755,754.5841393
963.5703724,93.83145091,751.2572534
962.3605323,87.22849696,748.2398453
961.1506923,80.62554301,745.2998066
958.5965856,71.06863597,743.0560928
957.1178922,64.98696785,742.6692456
953.8916521,52.64986968,739.729207
952.4129587,46.04691573,736.3249516
949.858852,36.31624674,733.384913
948.1113053,29.71329279,729.2843327
941.6588251,18.41876629,725.9574468
928.7538648,0,727.040619
924.3177846,0.173761946,724.7969052
919.3439978,7.124239791,723.3268859
901.5996774,70.54735013,721.8568665
899.9865573,87.22849696,720.696325
901.4652507,127.5412685,717.3694391
903.2127974,145.264987,714.4294004
905.0947708,163.5099913,711.7988395
907.1111709,181.7549957,710.3288201
908.5898642,193.397046,707.6982592
910.8751176,211.4682884,703.9845261
913.2947977,229.192007,702.1276596
913.8325044,235.447437,698.4139265
914.6390644,241.7028671,698.4139265
915.8489044,253.6924414,692.0696325
916.9243178,266.0295395,689.9032882
917.3275978,272.2849696,686.8858801
918.2685845,285.1433536,685.0290135
919.2095712,304.2571677,680.9284333
919.7472779,316.7680278,677.9883946
920.0161312,323.3709818,677.9883946
920.9571179,348.7402259,675.3578337
922.0325313,368.2015639,670.5609284
922.7046646,381.0599479,667.1566731
923.780078,400.5212858,664.2166344
923.9145046,406.7767159,664.2166344
922.9735179,432.6672459,661.9729207
922.0325313,445.5256299,659.3423598
920.6882646,458.03649,657.4854932
920.0161312,464.465682,654.9323017
915.3111977,481.6681147,650.8317215
910.4718376,491.5725456,647.8143133
904.2882108,500.2606429,644.1005803
901.0619707,504.0834057,641.1605416
894.0717838,511.5551694,636.6731141
890.3078371,514.6828844,633.7330754
882.7799435,521.2858384,630.0193424
878.8815701,524.4135534,627.3887814
870.9503966,531.1902693,622.901354
866.7831698,534.3179844,620.3481625
858.7175696,540.9209383,615.860735
850.5175427,547.6976542,612.5338491
842.1830891,553.9530843,609.516441
838.0158623,557.6020851,606.9632495
829.6814088,563.8575152,603.5589942
821.2125286,569.7654214,601.0058027
816.9108751,572.3718506,597.6015474
808.5764216,578.2797567,593.5783366
799.9731147,583.840139,589.4777563
791.6386611,589.5742832,586.8471954
783.3042076,595.1346655,583.9071567
775.1041807,600.5212858,579.8065764
771.0713806,602.9539531,577.1760155
766.9041538,605.5603823,574.5454545
758.8385536,610.5994787,571.9922631
754.8057535,612.858384,568.6653772
746.6057266,617.5499566,564.1779497
742.5729265,619.461338,561.1605416
738.4056997,621.3727194,558.6073501
734.2384729,623.2841008,555.2804642
730.2056728,625.1954822,552.6499033
726.1728727,626.5855778,550.0193424
718.2416992,629.192007,546.6924565
710.4449523,631.2771503,540.3481625
702.7826321,632.8410078,536.6344294
694.9858852,633.7098175,530.2901354
691.0875118,633.8835795,527.7369439
687.323565,634.2311034,525.106383
679.6612448,633.7098175,519.5357834
675.7628714,633.5360556,516.9052224
671.9989246,633.3622937,513.1914894
664.3366044,633.0147698,509.1682785
660.5726576,632.319722,505.7640232
656.8087108,632.14596,502.4371373
653.0447641,631.9721981,499.4970986
649.415244,631.2771503,496.8665377
645.5168705,631.1033884,492.3791103
641.7529238,630.9296264,489.8259188
638.1234037,630.7558645,486.8085106
634.4938836,630.0608167,483.4816248
630.9987902,629.018245,480.4642166
624.8151633,625.5430061,474.1972921
620.1102299,619.9826238,469.7098646
618.3626832,616.3336229,467.0793037
617.0184165,611.8158123,462.9787234
616.2118564,607.8192876,459.2649903
615.9430031,602.4326672,453.384913
615.6741498,597.3935708,449.2843327
616.4807098,592.0069505,444.410058
617.5561231,586.0990443,441.4700193
621.5889232,568.3753258,441.8568665
624.14303,556.5595135,445.8800774
626.9659901,545.091225,450.754352
628.3102568,539.7046047,450.754352
634.2250302,517.6368375,447.7369439
637.4512703,506.6898349,445.1837524
639.198817,501.6507385,442.1663443
642.8283371,490.5299739,439.6131528
644.5758839,485.1433536,436.9825919
648.4742573,474.5438749,434.0425532
650.3562307,468.9834926,431.4119923
655.5988708,453.3449175,429.5551257
659.2283909,442.7454387,426.2282398
662.7234843,432.14596,421.7408124
666.6218578,421.8940052,418.0270793
668.6382578,416.6811468,417.6402321
674.8218847,402.2589053,420.6576402
691.3563651,385.0564726,414.7001934
695.6580186,382.7975673,413.5396518
704.7990321,379.3223284,406.4990329
709.9072456,378.2797567,403.4816248
715.0154591,377.0634231,400.9284333
720.1236725,376.3683753,398.2978723
725.3663127,375.6733275,395.3578337
745.9335932,372.5456125,393.1141199
756.0155935,370.2867072,390.0967118
765.6943138,367.680278,386.7698259
774.969754,363.8575152,384.139265
786.9337277,354.4743701,379.729207
792.7140745,346.1337967,379.3423598
802.1239414,328.5838401,376.7117988
807.9042882,315.0304083,374.5454545
815.1633284,297.4804518,371.5280464
823.901062,280.799305,367.040619
828.6059954,272.6324935,364.1005803
833.3109289,264.1181581,361.4700193
835.4617556,259.7741095,358.9168279
844.3339158,242.5716768,356.2862669
847.2913026,228.6707211,350.3288201
846.3503159,219.6350999,349.245648
843.6617825,211.8158123,345.5319149
832.2355155,202.6064292,343.2882012
816.2387418,196.0034752,339.5744681
806.1567415,192.3544744,336.55706
799.5698347,190.269331,333.2301741
796.2091679,188.7054735,330.5996132
789.3534077,185.4039965,325.4158607
782.7665009,181.0599479,321.3152805
773.2222073,173.7619461,319.8452611
755.7467402,157.2545613,317.2147002
743.2450598,140.9209383,314.2746615
729.1302594,111.7289314,311.2572534
727.2482861,103.5621199,307.9303675
726.3072994,99.0443093,305.377176
724.9630327,89.83492615,300.8897485
724.5597527,84.96959166,297.5628627
723.8876193,75.06516073,294.9323017
724.425326,65.33449175,294.9323017
732.7597795,43.61424848,296.4023211
746.8745799,35.7949609,294.1586074
751.0418067,35.27367507,293.7717602
759.6451136,35.62119896,289.7485493
768.5172738,37.18505647,286.344294
777.2550074,40.83405734,282.2437137
785.7238876,45.69939183,278.9168279
789.7566877,48.47958297,278.2205029
804.8124748,61.68549088,275.589942
811.8026616,69.33101651,275.2030948
818.3895685,76.80278019,274.1199226
824.707622,84.79582971,271.4893617
831.0256755,93.65768897,266.6924565
834.2519156,98.34926151,262.9787234
837.343729,103.214596,260.3481625
840.4355424,108.4274544,258.1044487
843.3929292,114.1615986,254.3907157
847.5601559,125.9774109,252.1470019
848.6355693,151.3466551,254.0038685
839.7634091,171.6768028,254.7775629
828.4715688,180.712424,251.450677
824.304342,182.6238054,251.450677
811.5338083,181.5812337,249.2069632
797.8222879,169.9391833,247.6595745
792.8485011,161.7723719,243.6363636
788.9501277,152.9105126,240.2321083
785.992741,143.1798436,237.6789168
783.3042076,128.2363162,234.6615087
782.7665009,118.6794092,233.5783366
783.4386342,103.7358818,229.8646035
783.9763409,98.6967854,226.8471954
784.7829009,93.65768897,223.9071567
785.5894609,88.61859253,221.6634429
788.009141,78.54039965,218.3365571
789.6222611,73.32754127,216.8665377
796.2091679,60.6429192,212.3791103
810.1895416,49.3483927,209.3617021
822.8256486,48.30582103,205.3384913
835.3273289,53.34491746,203.0947776
847.6945826,67.76715899,206.0348162
849.979836,72.11120765,206.8085106
854.6847695,80.9730669,204.5647969
861.002823,89.48740226,195.9767892
864.4979164,92.96264118,192.6499033
868.2618632,96.95916594,190.0193424
872.0258099,100.4344049,187.0793037
879.4192768,107.5586447,186.3056093
886.4094636,114.6828844,189.3230174
895.8193306,124.9348393,191.8762089
905.3636241,135.1867941,188.1624758
908.7242909,138.835795,185.9961315
911.950531,142.3110339,182.9787234
915.4456244,146.3075586,180.3481625
918.9407178,149.9565595,178.1818182
925.796478,157.4283232,173.6943907
932.7866649,165.4213727,171.0638298
950.9342654,188.8792354,173.6943907
953.7572254,192.8757602,173.6943907
962.091679,203.6490009,169.9806576
967.7375991,212.1633362,166.6537718
970.4261325,216.5073849,164.0232108
972.8458126,221.3727194,160.3094778
975.2654927,226.5855778,157.2920696
977.1474661,231.9721981,154.7388781
981.9868262,247.9582971,152.4951644
983.4655196,253.3449175,152.8820116
984.9442129,258.5577758,149.8646035
986.4229063,263.9443962,146.5377176
988.170453,269.6785404,143.2108317
989.6491464,274.8913988,138.7234043
991.1278398,280.2780191,133.926499
992.3376798,285.6646394,128.3558994
993.5475198,291.0512598,124.5647969
994.6229332,296.2641182,124.2553191
995.5639199,302.1720243,119.3810445
996.3704799,307.5586447,117.1373308
997.1770399,312.4239791,114.1972921
997.8491733,317.8105995,110.483559
998.5213066,323.1972198,106.3829787
998.9245866,328.5838401,102.6692456
999.4622933,333.9704605,98.95551257
999.7311467,339.3570808,94.8549323
1000,350.4778454,86.26692456
999.8655733,356.0382276,82.94003868
999.59672,361.7723719,79.6131528
999.19344,368.0278019,76.98259188
998.79016,373.4144222,73.655706
998.2524533,378.9748045,70.71566731
997.4458933,384.3614248,68.08510638
991.9343998,400,60.65764023
981.7179728,410.2519548,57.64023211
973.3835193,414.4222415,54.70019342
964.5113591,417.8974805,44.25531915
959.9408523,419.287576,40.15473888
955.3703455,421.1989574,35.74468085
950.7998387,422.7628149,33.11411992
946.2293319,424.6741964,30.87040619
937.4915983,427.9756733,27.54352031
929.1571448,430.9296264,23.82978723
921.3603979,433.8835795,20.81237911
913.4292244,436.8375326,15.62862669
905.6324775,439.4439618,11.14119923
901.734104,440.8340573,8.588007737
894.2062105,442.9192007,5.957446809
886.678317,445.3518679,3.017408124
876.05861,449.0008688,0
872.5635166,449.8696785,0
851.7273827,456.1251086,0.386847195
840.7043958,459.6003475,0
837.4781557,460.6429192,0
836.4027423,461.5117289,0.386847195
835.9994623,461.164205,3.017408124
835.9994623,461.164205,0.773694391
,,
